Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Celsr1,252.9915975332679,-1.8094899732202419,0.11251719010190052,-16.081897988933854,3.417462795458097e-58,8.656090244183549e-57,56.06267822447103
Celsr2,41.833668674360226,-0.8029862376931153,0.10876201058512688,-7.382966105289369,1.5480144672160683e-13,4.724477747985075e-13,12.325646192171403
Celsr3,21.514122213555375,-2.687392925828806,0.15031276416816988,-17.878674114609133,1.7290000520695757e-71,6.789937668458821e-70,69.168134212519
Cemip,12.751495495707067,1.3523653152603419,0.2578348391455552,5.245083712278667,1.5621138448932944e-07,3.1587661914766173e-07,6.500482518922151
Cemip2,269.53948069839714,0.2648443076268492,0.06456223429954396,4.102155238278672,4.093194880675591e-05,6.884468852007687e-05,4.162129560641679
Cenpa,98.27047404587448,-0.2726511217919266,0.09093983215618405,-2.9981485046471565,0.002716252809422148,0.003894200634823315,2.409581676762583
Cenpc1,139.4077405999506,0.12110436347079957,0.032156237056306866,3.766123606401488,0.00016580173076943122,0.00026599719627914286,3.5751229409889116
Cenpe,88.7738726309722,-0.10092775708204467,0.052451246857441645,-1.924220359457962,0.05432696820099688,0.06791867850229216,1.168010772775083
Cenpf,202.58743554432166,-0.5486636077505408,0.08164238158704046,-6.720328303573559,1.8131556970305137e-11,4.786492189739405e-11,10.319982645401357
Cenph,65.755629283308,-0.5982323731534442,0.06736758851593713,-8.880121529241329,6.678735427488096e-19,2.8984435563815374e-18,17.53783515256101
Cenpi,68.94367786257305,-0.45642375606820895,0.05866547859214418,-7.780107944595002,7.246269246171649e-15,2.411353138402468e-14,13.617739183306123
Cenpj,74.13584438861842,0.07255211789933534,0.05847734260365935,1.2406876692579945,0.2147211512168007,0.24708707377396918,0.6071499738835362
Cenpk,47.932751835725846,-0.41863608248242473,0.08312404455895277,-5.036281435818753,4.7466252387181574e-07,9.285423790986553e-07,6.032198270073171
Cenpl,17.766175132250087,-0.3421880557599285,0.08347066200107259,-4.0995009211204225,4.140420225570676e-05,6.959603603534181e-05,4.157415495691204
Cenpm,18.89338988933135,-1.1216761408738656,0.10243895558345288,-10.949703015666547,6.66658305350681e-28,4.741415828295267e-27,26.324091954823473
Cenpn,63.70394361644617,-0.6212775636383602,0.06770435507270749,-9.176330872233732,4.460302869195283e-20,2.0772572521710226e-19,18.682509716137012
Cenpo,67.1920540520614,-0.12671456335894923,0.05777792177669945,-2.1931312076034275,0.028297927141073265,0.036582473498852616,1.4367269333433277
Cenpp,242.49090540161563,-0.6146159575849548,0.09800425831276434,-6.2713189015064,3.580025250761156e-10,8.649823420589055e-10,9.062992758228427
Cenpq,18.310090602843204,-0.3931352120373552,0.07661108784041497,-5.131570678858876,2.873342891259693e-07,5.701083805939989e-07,6.2440425748194475
