Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Surf6,45.51072485754528,-0.8705547288149914,0.07477995623253207,-11.641551729556477,2.5336353795463416e-31,1.0254185411108389e-30,29.989098834126626
Susd1,22.097089403551713,0.9388390866761963,0.11720889962516108,8.009964172333694,1.1474186558755765e-15,2.7457014684635022e-15,14.561346684013674
Susd4,122.24972002793967,-0.7379146921126338,0.10252376583486364,-7.197498902851487,6.132704257701205e-13,1.3171697222731757e-12,11.88035826095498
Susd6,250.23167035720093,0.425618726832929,0.05213754924168153,8.1633819200053,3.2577240216962064e-16,7.933980609463223e-16,15.100508865270163
Suv39h1,64.08693469804716,0.23665270816532458,0.06262533886133385,3.778865112240354,0.00015754472995468813,0.0002261225677074061,3.6456560916055762
Suv39h2,30.38922324867084,-1.3410774731093056,0.08912391433890102,-15.047335870030889,3.594195735503907e-51,2.6599330471767326e-50,49.57512929480038
Suz12,168.81470257346825,-0.14359799131875686,0.03404716502756227,-4.217619622735393,2.468948475452942e-05,3.712340483730584e-05,4.430352198556603
Sv2a,4.982924058121102,-0.6109161574967551,0.16216437048610804,-3.7672650019573184,0.00016504577821453982,0.0002364810806230702,3.626203598730278
Sv2c,16.59548292448898,0.9805082759052908,0.17688778288794865,5.543109082476338,2.971476166042795e-08,5.209916695456501e-08,7.283169220844966
Svbp,13.437289363492702,0.048745508555595694,0.10904455733369006,0.4470237648489718,0.6548579011759248,0.6806530642470102,0.16707419598173667
Svep1,8.651865638801485,-1.7554603796532413,0.1983961762332143,-8.84825712361362,8.889664921179064e-19,2.3635477719266234e-18,17.626435615330838
Svil,120.02878204979379,-0.026931938758885155,0.09817142581385163,-0.2743358216060987,0.7838265584086219,0.8026956918653047,0.09544906791166173
Svip,7.299470843269421,0.5588998047679592,0.11989544986993032,4.661559762061752,3.1382191207385096e-06,4.965935659968513e-06,5.303998911584043
Svop,35.33877677409313,-2.618536726367631,0.17198740752272243,-15.225165400680154,2.407489908680672e-52,1.8596224238291527e-51,50.73057522561729
Swap70,77.33654666021219,-0.5427021742119337,0.04657599165237178,-11.65197250683331,2.2420819156883274e-31,9.102649533007016e-31,30.04083217799947
Swi5,81.04493848892379,-0.05449599892618949,0.07782948314733444,-0.7001973638065448,0.4838040577109022,0.514130255851561,0.28892683775378547
Swsap1,6.4023452993443914,-0.6926872381402999,0.11551366826902082,-5.996582469592208,2.0151329421385672e-09,3.7360250633954415e-09,8.427590218936102
Swt1,107.08408079330489,1.568494579952025,0.05402381319640599,29.033392630943926,2.4939743271881497e-185,1.6999862431406475e-183,182.76955459306424
Syap1,31.04910712013163,1.000277059598007,0.07053401748904599,14.181484271094458,1.1929635982720352e-45,7.496055903751397e-45,44.125167183246184
Sybu,5.699768588076729,-1.4581196494280508,0.2227016965494935,-6.547411501663151,5.854289085718478e-11,1.1608981555483936e-10,9.935205878817358
Syce2,36.323928490825416,-0.12302027030375076,0.05874196683791332,-2.0942484040958407,0.03623785792230783,0.0439804739631841,1.3567400947004138
Syde1,5.0445059360782505,-0.26922340430686265,0.1402189417376573,-1.9200216530699987,0.054855164397635485,0.06533739998148776,1.1848381517118123
Syde2,40.95558482208427,0.9784352659150642,0.07480021603365337,13.080647594317862,4.248055221442223e-39,2.193856077143578e-38,37.65879186671234
Syf2,14.022475632370748,0.05323116486483509,0.0808182802213071,0.6586525315692267,0.5101189213920398,0.5403931789280757,0.2672901414645765
Syk,14.581675906819399,-1.8903036880134116,0.1667759049451276,-11.334393230457104,8.864430406553476e-30,3.4156628369847046e-29,28.466525005449025
Sympk,112.25702265925756,0.12750224273463204,0.05949642664020366,2.143023538298931,0.032111208348756116,0.039167878245406164,1.4070699538866474
Syn1,6.092260248469559,-1.8384960501767,0.13818041091605207,-13.305041126948383,2.163740350141459e-40,1.1590329743220977e-39,38.93590420824484
Syn2,25.531468523100173,2.819076726677221,0.20370686641528682,13.838889067833938,1.4848363933830411e-43,8.77649746514844e-43,42.05667876826768
Syn3,99.56955196557661,-0.11323620464885278,0.07965822663861617,-1.4215255526911128,0.1551640304349521,0.1761729922803236,0.7540606691512283
Syncrip,133.25312720997647,-0.3549093299334006,0.03908817638542501,-9.07971061207494,1.0886390870002072e-19,2.9885014597443273e-19,18.52454652769754
Syndig1,69.71868579751086,1.5125012413807177,0.16552182443231359,9.137775314935713,6.375021890620869e-20,1.7633425523748657e-19,18.753663312116387
Syne1,36.46564144696021,-0.15534418855496568,0.11724019349444405,-1.3250079509833577,0.18516851419601332,0.20831234451005998,0.6812849931643628
Syne2,136.2114808879182,-0.8273963561133856,0.08358230383580943,-9.89918102447544,4.19697765994652e-23,1.2962366614821578e-22,21.887315699551408
Syne3,42.661069023755154,4.838674617128389,0.15817383647009797,30.590865879662207,1.6190634265973258e-205,1.3479859500298878e-203,202.87031463440033
Syne4,5.587096310675803,0.36380745067541725,0.12280161228206571,2.962562493396096,0.0030508987081990175,0.004021858781131842,2.3955731827825177
Syngap1,27.682797179005092,0.37674295624723037,0.0767748208682324,4.907116056888355,9.242534720091629e-07,1.5035727103613123e-06,5.822875565272038
Syngr1,12.16604558593416,-0.3246049688218978,0.13971635460700652,-2.323314043906636,0.020162287915452992,0.02503586107835518,1.6014374669713998
Syngr2,5.1986642514136525,-0.2204193980667591,0.15748921054802714,-1.3995841194437955,0.16163789220926572,0.18313095563678083,0.7372382382983661
Synj1,75.11101559912301,1.2005140201529767,0.06741138859503593,17.80877156180374,6.042140139213637e-71,7.663458701052683e-70,69.11557517870092
Synj2,46.804582423881804,5.0459050350528685,0.17021423562482127,29.644436122104562,4.000526328932799e-193,2.970072285989854e-191,190.52723298064086
Synm,8.583005207045717,-1.040240000480448,0.13230087898877105,-7.862683970291216,3.7598876793421934e-15,8.810866664739165e-15,14.054981370906688
Synpo,12.184566776447333,1.4511895498208542,0.2361724197851058,6.144619050527988,8.015565286272671e-10,1.5130271899075994e-09,8.820153267402635
Synpo2,8.823566888736947,-0.722229361166695,0.15403713271925035,-4.688670507020133,2.7498573860078566e-06,4.36442506689918e-06,5.360072958537676
Synpr,14.851108181560404,-0.37870775998119727,0.16714592591914446,-2.2657313236841574,0.023467838461569464,0.028982954556903334,1.5378573441114087
Synrg,123.09648190437939,1.5313368885925753,0.04508188815882722,33.96789600288144,6.639104449131374e-253,9.921205315266063e-251,250.00343556272784
Sypl,75.38195601690492,0.502352857381423,0.05316781149183019,9.448439634544952,3.439190928996668e-21,9.964506454980155e-21,20.001544207167896
Syt1,8.898591192821765,0.047987793713227506,0.18965567170854583,0.2530258825424053,0.8002482124511241,0.8179317050447477,0.08728295716051208
