Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Triml1,4.47283928335165,-2.4066891878606613,0.18933936726024936,-12.710981465109874,5.13854284302967e-37,5.210460085140237e-36,35.283123926678286
Triml2,6.175461460985095,-3.3312444423262693,0.20062918565031607,-16.603987259024304,6.521146398098713e-62,1.5428966173369594e-60,59.81166317311007
Trio,2002.7374833356191,-0.006342947615367427,0.03541834475124911,-0.17908650615705943,0.8578697772477646,0.8751435832243007,0.057920687221921216
Triobp,130.41803806352124,0.26966575523927044,0.05551955332202059,4.857131210605644,1.1909867735380898e-06,2.3702772636468987e-06,5.625200849336362
Trip10,61.8166352075542,-0.7538986716089774,0.06344719327330414,-11.88230137086593,1.4628362871006528e-32,1.2389363902197715e-31,30.906950990706836
Trip11,223.93038449809916,0.16013015978000286,0.041498091607596856,3.8587355123262728,0.00011397520177941661,0.00019247768677313799,3.715619609391691
Trip12,1777.2792174565907,0.12353768609237271,0.03711792143263524,3.3282490323866716,0.00087393706665847,0.001361740807118942,2.865905547893268
Trip13,109.47921004845458,-0.6968810127994762,0.09304205986454965,-7.489956841174771,6.8896265500688e-14,2.2305544813524433e-13,12.651587164638562
Trip4,121.16032193627647,0.20500786422121334,0.06338773608194179,3.234188139424923,0.0012198906639553186,0.0018730351547257297,2.727454071337993
Trip6,35.65344654179931,0.10554689332359564,0.0788383279745712,1.3387764052738298,0.1806434741466839,0.21222800361225688,0.67319731123646
Triqk,18.169921853691033,0.5449071310574573,0.12232173530213904,4.45470406147785,8.400899278092978e-06,1.566833523811056e-05,4.804977144904106
Trir,182.39412134811158,-0.014656578501495866,0.07069504683106968,-0.20732115131797982,0.8357590566202487,0.8552707032143543,0.06789640421343308
Trit1,232.94742732829218,0.21013963444884612,0.03779735619064954,5.559638441083116,2.7033408935594234e-08,6.058793991768139e-08,7.217613813926863
Trmo,21.175604074752297,-0.5736867808114482,0.0708502761618034,-8.097170708287692,5.625211081899503e-16,2.0558632137532866e-15,14.687005784369548
Trmt1,136.3532256624467,-0.7003342394862161,0.06555273251735805,-10.683524737901214,1.2156641887866761e-26,7.829862898113355e-26,25.10624584242662
Trmt10a,47.824213842150435,-0.3960889178244592,0.07265394478983228,-5.451719365964705,4.988513569954673e-08,1.0962157486328484e-07,6.960103962987032
Trmt10b,22.521726935857913,-0.2551851252326431,0.06403849561526011,-3.9848707059856907,6.751687786282847e-05,0.00011655413619209018,3.9334723099295297
Trmt10c,43.91412641315813,-0.38026492337720513,0.08285764469191767,-4.589376451516465,4.445720358576076e-06,8.448560447671822e-06,5.073217284292038
Trmt11,227.1463432605508,-0.1848154250992217,0.03997954773251762,-4.622749270094941,3.7868733658015146e-06,7.239793584085668e-06,5.140273815925852
Trmt112,40.77775329650842,-0.3197100512653412,0.0864887914173342,-3.696548951905743,0.00021855013366376314,0.0003596970949882768,3.444063069647866
Trmt12,18.323003153470697,0.01645703195991452,0.07436208772167044,0.2213094395831311,0.8248515004800742,0.845345831956382,0.07296558432357911
Trmt13,38.3538750085922,0.1896019920155845,0.058474948313456274,3.2424482190085704,0.0011850748118627356,0.001822580410721143,2.739313301878518
Trmt1l,126.58547593881298,-0.037062956289897094,0.0463908858674087,-0.7989275392547565,0.4243324293170848,0.4659525961316787,0.3316582641804347
Trmt2a,52.83332352469237,-0.20438958227803097,0.06421769269209443,-3.1827612252906823,0.0014587785968395836,0.002222983992982552,2.6530636645094567
Trmt2b,31.915426884820782,1.1637893768523837,0.0895751821012129,12.992319407594318,1.3526466283810123e-38,1.4673435069551353e-37,36.8334682053716
Trmt44,46.022410447330195,-0.24552170438244433,0.05638756430466208,-4.354181767027393,1.3356485122468783e-05,2.455478983269537e-05,4.609863778693497
Trmt5,40.970512862201254,-0.4370828884588227,0.06040407380362851,-7.235983617260048,4.62167116394968e-13,1.4209504812117057e-12,11.847421056563192
Trmt6,95.65298280598083,-0.5805674760442434,0.07760708541052798,-7.4808565863946885,7.383972417356712e-14,2.3878373337626943e-13,12.621995261904255
Trmt61a,44.177356905413156,-0.8689706650876882,0.08926643401716614,-9.734573523129459,2.147164577239467e-22,1.1169569301912006e-21,20.951963572937142
Trmt61b,44.27594593134271,-0.27042923862062823,0.05499777951023695,-4.9170937632180625,8.783848596194569e-07,1.7629475372554707e-06,5.753760611478026
Trmt9b,72.76114463906636,-0.07003141187862116,0.07821609214510923,-0.8953581028913645,0.37059568974697155,0.41182862033949796,0.38528347504775906
Trmu,28.645194948247788,-0.15273053031766348,0.06099109533277796,-2.504144735954311,0.012274780905930717,0.016895192578760626,1.7722368535832895
Trnau1ap,56.012657088612734,-0.15298433117766377,0.05598586376253805,-2.732552842741537,0.006284558935119991,0.008924239625244525,2.049428776966837
Trnt1,92.58783293805347,-0.6397200171259415,0.05303357193294173,-12.06254818994344,1.665488523711354e-33,1.4683812122986043e-32,31.833161180860536
Tro,186.05754669486944,0.08187875157107798,0.0456140069068588,1.7950352780510976,0.07264807940918061,0.0907322342245956,1.0422383947606968
Troap,17.862217020400113,-0.2865100030284133,0.11818840568375338,-2.4241802854592365,0.015342986498029367,0.020879900749580987,1.6802715700381543
